,place_name,tour_element,tour_element_name
0,읍내동 마애불상,음식점,0
1,읍내동 마애불상,카페,0
2,읍내동 마애불상,문화시설,0
3,읍내동 마애불상,숙박시설,0
4,읍내동 마애불상,대중교통,0
5,읍내동 마애불상,공원,0
6,읍내동 마애불상,정원,0
7,읍내동 마애불상,주차시설,0
8,읍내동 마애불상,술집,0
9,읍내동 마애불상,화장실,0
10,읍내동 마애불상,관광명소,0
11,읍내동 마애불상,쇼핑,0
12,경복궁,음식점,온천집
13,경복궁,음식점,모도우
14,경복궁,음식점,
15,경복궁,음식점,황생가칼국수
16,경복궁,음식점,서촌계단집
17,경복궁,음식점,칸다소바
18,경복궁,음식점,체부동잔치집
19,경복궁,음식점,깡통만두
20,경복궁,음식점,토속촌
21,경복궁,음식점,꽃 밥에피다
22,경복궁,음식점,경춘자의라면땡기는날
23,경복궁,음식점,도마 유즈라멘
24,경복궁,음식점,단상
25,경복궁,음식점,오레노라멘 인사점
26,경복궁,음식점,도마
27,경복궁,음식점,남도분식 본점
28,경복궁,음식점,풍년쌀농산
29,경복궁,음식점,롤인익선
30,경복궁,음식점,긴자바이린 종로점
31,경복궁,음식점,반기다
32,경복궁,음식점,김진목삼 2호점
33,경복궁,음식점,
34,경복궁,음식점,호랑이카레
35,경복궁,음식점,락희옥 광화문지점
36,경복궁,음식점,공기식당
37,경복궁,음식점,효자동초밥
38,경복궁,음식점,양대창 창동
39,경복궁,음식점,키즈나
40,경복궁,음식점,할매집
41,경복궁,음식점,효자바베
42,경복궁,음식점,더삼겹185
43,경복궁,음식점,조선김밥
44,경복궁,음식점,멘타이코
45,경복궁,음식점,김진목삼
46,경복궁,음식점,스시호센
47,경복궁,음식점,익선반주
48,경복궁,음식점,853
49,경복궁,음식점,청수정
50,경복궁,음식점,라면점빵
51,경복궁,음식점,개성만두 궁
52,경복궁,음식점,
53,경복궁,음식점,봉평막국수
54,경복궁,음식점,큰기와집
55,경복궁,음식점,정선할매곤드레밥본점
56,경복궁,음식점,크레이지후라이 안녕인사동점
57,경복궁,음식점,한식공간
58,경복궁,음식점,호반
59,경복궁,음식점,발우공양
60,경복궁,음식점,먹쉬돈나 삼청동점
61,경복궁,음식점,서촌뜰애우
62,경복궁,음식점,도쿄등심 광화문점
63,경복궁,음식점,촌음식점
64,경복궁,음식점,미담헌
65,경복궁,음식점,두레유
66,경복궁,음식점,북촌김치재
67,경복궁,음식점,전대감댁
68,경복궁,음식점,온지음
69,경복궁,음식점,사위식당 인사동점
70,경복궁,음식점,별미곱창
71,경복궁,음식점,
72,경복궁,음식점,진가와 광화문점
73,경복궁,음식점,몽중헌 안국점
74,경복궁,음식점,안국고다
75,경복궁,음식점,평양고깃집
76,경복궁,음식점,만수옥
77,경복궁,음식점,동백식당
78,경복궁,음식점,주간소바식당 산
79,경복궁,음식점,영화루
80,경복궁,음식점,조금
81,경복궁,음식점,취천루
82,경복궁,음식점,쟁반집8292 종로점
83,경복궁,음식점,애호락
84,경복궁,음식점,무교동낙지 애 보쌈
85,경복궁,음식점,만나분식
86,경복궁,음식점,서울동 삼청점
87,경복궁,음식점,수제비와보리밥
88,경복궁,음식점,우림소곱창전골
89,경복궁,음식점,홍롱롱
90,경복궁,음식점,
91,경복궁,음식점,대하식당
92,경복궁,음식점,대선칼국수
93,경복궁,음식점,충식당
94,경복궁,음식점,서촌 식당
95,경복궁,음식점,한일관 광화문점
96,경복궁,음식점,간판없는 김치찌개집
97,경복궁,음식점,인사동 항아리수제비
98,경복궁,음식점,호질
99,경복궁,음식점,4.5평우동집
100,경복궁,음식점,베이징코야
101,경복궁,음식점,통나무식당 낙원본점
102,경복궁,음식점,전영준 프로초밥
103,경복궁,음식점,서촌시우식당
104,경복궁,음식점,차알
105,경복궁,음식점,천하보쌈
106,경복궁,음식점,인사동마늘보쌈
107,경복궁,음식점,
108,경복궁,음식점,
109,경복궁,음식점,
110,경복궁,음식점,이마리
111,경복궁,음식점,북촌해물
112,경복궁,음식점,랑만궁떡
113,경복궁,음식점,삼청동호떡
114,경복궁,음식점,완차이면가
115,경복궁,음식점,잔치집
116,경복궁,음식점,서촌회무끼
117,경복궁,음식점,서촌가락
118,경복궁,음식점,미술관옆 돈까스
119,경복궁,음식점,별궁식당
120,경복궁,음식점,닭칼
121,경복궁,음식점,오는정쪽갈비
122,경복궁,음식점,창성갈비
123,경복궁,음식점,스페이스오
124,경복궁,음식점,만수의정원
125,경복궁,음식점,생어거스틴 경복궁점
126,경복궁,음식점,
127,경복궁,음식점,
128,경복궁,음식점,
129,경복궁,음식점,용금옥
130,경복궁,음식점,로라방앗간안녕인사동점
131,경복궁,음식점,호중정원
132,경복궁,음식점,나주소나주곰탕 경복궁점
133,경복궁,음식점,용수산 비원점
134,경복궁,음식점,삼정하누 광화문점
135,경복궁,음식점,서촌길돈까스
136,경복궁,음식점,인왕식당
137,경복궁,음식점,풍년집
138,경복궁,음식점,만선
139,경복궁,음식점,해천어부
140,경복궁,음식점,안고집바지락칼국수
141,경복궁,음식점,크레이지후라이 광화문점
142,경복궁,음식점,백년토종삼계탕
143,경복궁,음식점,송백부대찌개
144,경복궁,음식점,종로찌개마을
145,경복궁,음식점,
146,경복궁,음식점,
147,경복궁,음식점,
148,경복궁,음식점,우물우물
149,경복궁,음식점,봉피양 경복궁점
150,경복궁,음식점,삼백집 경복궁역점
151,경복궁,음식점,효자동닭꼬치
152,경복궁,음식점,맛도리찬 & 개념떡볶이
153,경복궁,음식점,포담
154,경복궁,음식점,물든익선
155,경복궁,음식점,돈가쓰살롱
156,경복궁,음식점,청국장밥
157,경복궁,음식점,광화문특고기
158,경복궁,음식점,한그륵
159,경복궁,음식점,묵호회집
160,경복궁,음식점,엄용백돼지국밥 종각점
161,경복궁,음식점,히타토제면소
162,경복궁,음식점,원조할머니 떡볶이집
163,경복궁,음식점,프롬더맘
164,경복궁,음식점,
165,경복궁,음식점,
166,경복궁,음식점,
167,경복궁,음식점,강구미주구리
168,경복궁,음식점,중경삼림
169,경복궁,음식점,마라샹궈
170,경복궁,음식점,부산식당
171,경복궁,음식점,오목집 광화문점
172,경복궁,음식점,밀양손만두
173,경복궁,음식점,인사동두부마을
174,경복궁,음식점,여수한두레
175,경복궁,음식점,효자왕족발
176,경복궁,음식점,101번지남산돈까스 안녕인사동점
177,경복궁,음식점,탑클라우드 오파이브
178,경복궁,음식점,오근내5닭갈비 안녕인사동점
179,경복궁,음식점,도모다찌라멘
180,경복궁,음식점,치킨뽀끼 광화문본점
181,경복궁,음식점,소문 광화문점
182,경복궁,음식점,미학 상차림
183,경복궁,음식점,소문난마산아구
184,경복궁,음식점,봉평골
185,경복궁,음식점,
186,경복궁,음식점,툇마루집된장예술
187,경복궁,음식점,가마골
188,경복궁,음식점,옛날집낙원아구찜
189,경복궁,음식점,서촌기와집
190,경복궁,음식점,서촌전통순대국
191,경복궁,음식점,익선동고기집
192,경복궁,음식점,안동국시 소람
193,경복궁,음식점,봉추찜닭 광화문점
194,경복궁,음식점,경복궁박광일스시카페
195,경복궁,음식점,스시미치루
196,경복궁,음식점,사과나무
197,경복궁,음식점,발재반점 경복궁점
198,경복궁,음식점,한성
199,경복궁,음식점,서촌돌솥
200,경복궁,음식점,삼청동수제비
201,경복궁,음식점,병우네
202,경복궁,음식점,곰솔
203,경복궁,음식점,연어ing
204,경복궁,음식점,
205,경복궁,음식점,황칠가 재미애가
206,경복궁,음식점,양연화로 종로직영점
207,경복궁,음식점,내자동춘천닭갈비
208,경복궁,음식점,이가면옥
209,경복궁,음식점,해물데이트
210,경복궁,음식점,북촌손만두 북촌점
211,경복궁,음식점,비와별닭갈비 인사동점
212,경복궁,음식점,낙원꽃분식
213,경복궁,음식점,북촌식당
214,경복궁,음식점,남도한정식
215,경복궁,음식점,가장맛있는족발 경복궁역점
216,경복궁,음식점,효자동소금구이
217,경복궁,음식점,기승전우
218,경복궁,음식점,라무진 경복궁역점
219,경복궁,음식점,부자밥집
220,경복궁,음식점,이화돈까스
221,경복궁,음식점,아량
222,경복궁,음식점,종로불돼지
223,경복궁,음식점,
224,경복궁,음식점,압구정하루 종로직영점
225,경복궁,음식점,전다
226,경복궁,음식점,빙화만두집 서촌직영점
227,경복궁,음식점,청우
228,경복궁,음식점,두레
229,경복궁,음식점,화떡
230,경복궁,음식점,도토리브라더스
231,경복궁,음식점,황후명가 광화문본점
232,경복궁,음식점,부대남
233,경복궁,음식점,55번지라면&덮밥
234,경복궁,음식점,인사동 팔도집
235,경복궁,음식점,전주밥차
236,경복궁,음식점,가츠라 경복궁점
237,경복궁,음식점,자연풀잎
238,경복궁,음식점,비나리
239,경복궁,음식점,백암박가네순대국
240,경복궁,음식점,정선할매곤드레밥
241,경복궁,음식점,장군족발보쌈
242,경복궁,음식점,
243,경복궁,음식점,깡순이신쭈꾸미
244,경복궁,음식점,마루자연식김밥
245,경복궁,음식점,더식당
246,경복궁,음식점,서산진국집
247,경복궁,음식점,인사동그집
248,경복궁,음식점,옛날통인감자탕
249,경복궁,음식점,체부동잔치집 통인시장점
250,경복궁,음식점,멘야산다이메 종로익선점
251,경복궁,음식점,순남시래기 광화문점
252,경복궁,음식점,플라워푸드
253,경복궁,음식점,흥부골숯불돼지갈비
254,경복궁,음식점,향나무세그루
255,경복궁,음식점,홍어가막걸리를만났을때
256,경복궁,음식점,콩사랑
257,경복궁,음식점,방태막국수
258,경복궁,음식점,취우
259,경복궁,음식점,화동옥
260,경복궁,음식점,아로이 타이레스토랑
261,경복궁,음식점,
262,경복궁,음식점,오로지라멘 종각점
263,경복궁,음식점,북촌칼국수
264,경복궁,음식점,마나님 레시피
265,경복궁,음식점,화원
266,경복궁,음식점,경동맛집
267,경복궁,음식점,정선할매곤드레밥삼청점
268,경복궁,음식점,도성
269,경복궁,음식점,김가네김밥 내수점
270,경복궁,음식점,만석가마구이 안녕인사동점
271,경복궁,음식점,메밀란
272,경복궁,음식점,체부동잔치집돼지갈비
273,경복궁,음식점,미사리 밀빛 초계국수 인사동쌈지길점
274,경복궁,음식점,비비돈가스
275,경복궁,음식점,삼다도
276,경복궁,음식점,계동만담
277,경복궁,음식점,서촌화로야
278,경복궁,음식점,마초
279,경복궁,음식점,비원손칼국수
280,경복궁,음식점,
281,경복궁,음식점,정원고깃집
282,경복궁,음식점,최대감네
283,경복궁,음식점,소풍
284,경복궁,음식점,청진옥
285,경복궁,음식점,터줏골명가 종로점
286,경복궁,음식점,음식이야기밥
287,경복궁,음식점,진일정원조떡갈비
288,경복궁,음식점,조각보
289,경복궁,음식점,반한닥
290,경복궁,음식점,오복미역 경복궁역점
291,경복궁,음식점,우면당1972 인사동점
292,경복궁,음식점,향교나주곰탕
293,경복궁,음식점,북촌리
294,경복궁,음식점,포도나무집
295,경복궁,음식점,한뫼촌
296,경복궁,음식점,후라토 식당
297,경복궁,카페,그린마일커피 북촌점
298,경복궁,카페,아키비스트
299,경복궁,카페,테라로사 광화문점
300,경복궁,카페,가배도 삼청점
301,경복궁,카페,식물
302,경복궁,카페,mk2
303,경복궁,카페,세루리안 인사
304,경복궁,카페,나무사이로
305,경복궁,카페,스타벅스 이마빌딩점
306,경복궁,카페,통인동커피공방
307,경복궁,카페,미술관옆집
308,경복궁,카페,라 카페 갤러리
309,경복궁,카페,카페브리진
310,경복궁,카페,커피방앗간
311,경복궁,카페,연
312,경복궁,카페,파툼
313,경복궁,카페,자작나무이야기
314,경복궁,카페,슬로우레시피
315,경복궁,카페,소적두삼청동외가
316,경복궁,카페,백미당 삼청점
317,경복궁,카페,티테라피
318,경복궁,카페,소격동60
319,경복궁,카페,카페 스프링
320,경복궁,카페,회화나무
321,경복궁,카페,커먼5커피
322,경복궁,카페,TXT Coffee
323,경복궁,카페,유달리 경복궁점
324,경복궁,카페,홀리데이베이커리
325,경복궁,카페,카페piu
326,경복궁,카페,달
327,경복궁,카페,스타벅스 적선점
328,경복궁,카페,예약
329,경복궁,카페,커피투어 광화문점
330,경복궁,카페,스타벅스 정부서울청사R점
331,경복궁,카페,위로
332,경복궁,카페,카페포엠
333,경복궁,카페,굿나잇앤굿럭
334,경복궁,카페,이도카페
335,경복궁,카페,페이백커피
336,경복궁,카페,놋그릇 가지런히
337,경복궁,카페,홀드미커피
338,경복궁,카페,여기인가
339,경복궁,카페,예약
340,경복궁,카페,동네커피
341,경복궁,카페,전광수커피하우스 북촌점
342,경복궁,카페,커피투어 경복궁점
343,경복궁,카페,투썸플레이스 경복궁점
344,경복궁,카페,고궁뜨락카페
345,경복궁,카페,고이커피
346,경복궁,카페,스타벅스 북촌로점
347,경복궁,카페,스타벅스 스페이스본점
348,경복궁,카페,올림
349,경복궁,카페,내자동커피
350,경복궁,카페,착한커피공장
351,경복궁,카페,카페공드리
352,경복궁,카페,카페헐리우드
353,경복궁,카페,할리스커피 종로코리안리빌딩점
354,경복궁,카페,스탠딩커피 궁정동점
355,경복궁,카페,cafe홍시궁 창덕궁점
356,경복궁,카페,labar
357,경복궁,카페,서촌커피
358,경복궁,숙박시설,예약
359,경복궁,숙박시설,예약
360,경복궁,숙박시설,포시즌스호텔서울
361,경복궁,숙박시설,예약
362,경복궁,숙박시설,시은재한옥호텔
363,경복궁,숙박시설,크라운호텔
364,경복궁,숙박시설,오라카이 인사동 스위츠
365,경복궁,숙박시설,프레지던트 호텔
366,경복궁,숙박시설,서울종로호텔
367,경복궁,숙박시설,THE SOHO RESIDENCE
368,경복궁,숙박시설,코리아나 호텔
369,경복궁,숙박시설,프레이저플레이스 센트럴
370,경복궁,숙박시설,메종드스테이
371,경복궁,숙박시설,노블호텔
372,경복궁,숙박시설,신라스테이 서대문
373,경복궁,숙박시설,센터마크호텔
374,경복궁,숙박시설,호텔피터캣
375,경복궁,숙박시설,아벤트리호텔
376,경복궁,숙박시설,서울53호텔
377,경복궁,숙박시설,예약
378,경복궁,숙박시설,더레프트듀플렉스투
379,경복궁,숙박시설,목시서울인사동
380,경복궁,숙박시설,프레이저플레이스남대문
381,경복궁,숙박시설,호텔아이콘
382,경복궁,숙박시설,뉴서울호텔
383,경복궁,숙박시설,아트리움바비엥2
384,경복궁,숙박시설,낙원장
385,경복궁,숙박시설,노블관광호텔
386,경복궁,숙박시설,호텔 더 디자이너스 종로
387,경복궁,숙박시설,롯데시티호텔 명동
388,경복궁,숙박시설,예약
389,경복궁,숙박시설,이비스앰배서더명동호텔
390,경복궁,숙박시설,스몰하우스 빅도어
391,경복궁,숙박시설,예약
392,경복궁,숙박시설,메이커스 호텔
393,경복궁,숙박시설,호텔순라
394,경복궁,숙박시설,ENA Suite Hotel
395,경복궁,숙박시설,호텔리안
396,경복궁,숙박시설,호텔썬비
397,경복궁,숙박시설,예약
398,경복궁,숙박시설,예약
399,경복궁,숙박시설,이화한옥 사직루
400,경복궁,숙박시설,호텔스카이파크 명동2호점
401,경복궁,숙박시설,호텔 컬리넌 종로
402,경복궁,숙박시설,예약
403,경복궁,숙박시설,호텔스카이파크센트럴명동점
404,경복궁,숙박시설,호텔 그레이스리 서울
405,경복궁,숙박시설,로얄호텔서울
406,경복궁,숙박시설,Hotel 8 hours
407,경복궁,숙박시설,크라운파크 호텔 서울(임시휴무)
408,경복궁,숙박시설,센추럴관광호텔
409,경복궁,숙박시설,종로 호텔노바
410,경복궁,숙박시설,메트로호텔
411,경복궁,숙박시설,트레블로지 명동 시티홀 호텔
412,경복궁,숙박시설,셀립 순라
413,경복궁,숙박시설,트레블로지 명동 을지로 호텔
414,경복궁,숙박시설,그리드인
415,경복궁,숙박시설,예약
416,경복궁,숙박시설,호텔 아이린
417,경복궁,숙박시설,예약
418,경복궁,숙박시설,Hotel28명동
419,경복궁,숙박시설,슬로우스테이DA
420,경복궁,숙박시설,예약
421,경복궁,숙박시설,호텔 가온 종로
422,경복궁,공원,독립문어린이공원
423,경복궁,공원,당주어린이공원
424,경복궁,공원,무악어린이공원
425,경복궁,공원,배재어린이공원
426,경복궁,공원,경학어린이공원
427,경복궁,주차시설,경복궁 주차장
428,경복궁,주차시설,경복궁주차장
429,경복궁,주차시설,안국역4번출구주차장
430,경복궁,주차시설,국립현대미술관서울주차장
431,경복궁,주차시설,조계사주차장
432,경복궁,주차시설,MYCJ유료주차장
433,경복궁,주차시설,정부서울청사주차장
434,경복궁,주차시설,서울지방경찰청주차장
435,경복궁,주차시설,행복민영주차장
436,경복궁,주차시설,정부서울청사주차장
437,경복궁,주차시설,정부서울청사주차장
438,경복궁,주차시설,정부서울청사주차장
439,경복궁,주차시설,정부서울청사주차장
440,경복궁,주차시설,서울지방경찰청주차장
441,경복궁,주차시설,삼청공용주차장
442,경복궁,주차시설,국원산업
443,경복궁,주차시설,종로구청주차장
444,경복궁,주차시설,윌슨파킹코리아 센터플레이스 주차장
445,경복궁,주차시설,종로구청주차장
446,경복궁,주차시설,맥서브주차장
447,경복궁,주차시설,감사원주차장
448,경복궁,주차시설,서울적십자병원주차장
449,경복궁,주차시설,강북삼성병원주차장
450,경복궁,주차시설,유료주차장
451,경복궁,주차시설,학교법인이화학원 주차장
452,경복궁,술집,로쿠지
453,경복궁,술집,철판남&심야식당
454,경복궁,술집,이케맨
455,경복궁,술집,모로미쿠시 서촌점
456,경복궁,술집,경성주막1929 경복궁역점
457,경복궁,술집,이치고이치에
458,경복궁,술집,씸씨
459,경복궁,술집,사카바
460,경복궁,술집,익선 야키토리 이마
461,경복궁,술집,예약
462,경복궁,술집,육미
463,경복궁,술집,사토루
464,경복궁,술집,카오리
465,경복궁,술집,예약
466,경복궁,술집,와
467,경복궁,술집,간빠이
468,경복궁,술집,이자카야 아이와
469,경복궁,술집,술패도니
470,경복궁,술집,하늘
471,경복궁,술집,예약
472,경복궁,술집,종로구락부
473,경복궁,화장실,경복궁 곡수지1층 개방화장실
474,경복궁,화장실,경복궁 경회루1층 개방화장실
475,경복궁,화장실,지에스칼텍스 경복궁점 1층 개방화장실
476,경복궁,화장실,안국역 개방화장실
477,경복궁,화장실,세종로공영주차장 개방화장실
478,경복궁,화장실,한국생산성본부 1층 개방화장실
479,경복궁,화장실,신교공영주차장 지하1층 개방화장실
480,경복궁,화장실,종로소방서 세종로119안전센터 1층 개방화장실
481,경복궁,화장실,무궁화동산 1층 개방화장실
482,경복궁,화장실,계동교회 개방화장실
483,경복궁,화장실,sk네트웍스재동주유소 1층 개방화장실
484,경복궁,화장실,토포하우스 개방화장실
485,경복궁,화장실,한국공예문화진흥원 개방화장실
486,경복궁,화장실,색실문양누비공방 개방화장실
487,경복궁,화장실,우정총국공중화장실
488,경복궁,화장실,광화문우체국 개방화장실
489,경복궁,화장실,세종문화회관 광화문아띠 지하1층 남측 개방화장실
490,경복궁,화장실,"세종문화회관 사무동 1층,2층 로비 개방화장실"
491,경복궁,화장실,삼청동주민센터 1층 개방화장실
492,경복궁,화장실,사직파출소 1층 개방화장실
493,경복궁,화장실,종로구청 본관1층 개방화장실
494,경복궁,화장실,광화문 해치마당 1층 개방화장실
495,경복궁,화장실,광화문역 개방화장실
496,경복궁,화장실,광화문빌딩 개방화장실
497,경복궁,화장실,신교119안전센터 1층 개방화장실
498,경복궁,화장실,인사동길전통문화의거리화장실
499,경복궁,화장실,대양씨앤씨 1층 개방화장실
500,경복궁,화장실,서울역사박물관 1층 개방화장실
501,경복궁,화장실,하나로빌딩 개방화장실
502,경복궁,화장실,SK본사 개방화장실
503,경복궁,화장실,한국정보화진흥원 B1 개방화장실
504,경복궁,화장실,영풍빌딩 개방화장실
505,경복궁,화장실,시그너스 개방화장실
506,경복궁,화장실,종각역 지하상가 개방화장실
507,경복궁,화장실,종로문화체육센터 1층 개방화장실
508,경복궁,화장실,태평로파출소 개방화장실
509,경복궁,화장실,누상동체육시설 개방화장실
510,경복궁,화장실,예금보험공사 개방화장실
511,경복궁,화장실,광일빌딩 개방화장실
512,경복궁,화장실,서울시청 신청사 개방화장실
513,경복궁,화장실,서울시청신청사 개방화장실
514,경복궁,화장실,서울특별시의회 개방화장실
515,경복궁,화장실,종로1번가 빌딩 개방화장실
516,경복궁,화장실,덕수궁화장실
517,경복궁,화장실,종로1.2.3.4가동 주민센터 2층 개방화장실
518,경복궁,화장실,신문로빌딩 개방화장실
519,경복궁,화장실,탑골공원화장실
520,경복궁,화장실,서울시교육청 민원봉사실 개방화장실
521,경복궁,화장실,북악산도시자연공원 창의문 1층 개방화장실
522,경복궁,화장실,한전 서울지역본부 1층 개방화장실
523,경복궁,화장실,종묘화장실
524,경복궁,화장실,창경궁화장실
525,경복궁,화장실,서울시청 서소문별관 개방화장실
526,경복궁,화장실,"관수파출소 1,2층 개방화장실"
527,경복궁,화장실,파고다 타워 개방화장실
528,경복궁,화장실,창경궁 남측 1층 개방화장실
529,경복궁,화장실,을지로입구역 개방화장실
530,경복궁,화장실,서울광장화장실
531,경복궁,화장실,을지로 입구 개방화장실
532,경복궁,화장실,중구문화원 개방화장실
533,경복궁,화장실,교남동주민센터 1층 개방화장실
534,경복궁,화장실,창경궁화장실
535,경복궁,화장실,장교공영 개방화장실
536,경복궁,화장실,종로119안전센터 1층 개방화장실
537,경복궁,화장실,창경궁 서측 1층 개방화장실
538,경복궁,화장실,시그니쳐 타워 개방화장실
539,경복궁,화장실,종묘공영주차장 개방화장실
540,경복궁,화장실,한화빌딩 개방화장실
541,경복궁,화장실,서소문파출소 개방화장실
542,경복궁,화장실,인왕산도시자연공원 청운지구 1층 개방화장실
543,경복궁,화장실,배재어린이공원 1층 개방화장실
544,경복궁,화장실,영천 개방화장실
545,경복궁,화장실,소공빌딩 개방화장실
546,경복궁,화장실,창경궁화장실
547,경복궁,화장실,충정로우체국 개방화장실
548,경복궁,화장실,소공동주민센터 개방화장실
549,경복궁,화장실,롯데리아 서대문 역점 개방화장실
550,경복궁,화장실,을지로3가 2 개방화장실
551,경복궁,화장실,명동파출소 개방화장실
552,경복궁,화장실,와룡공원 입구 1층 개방화장실
553,경복궁,화장실,YWCA 개방화장실
554,경복궁,화장실,나라키움빌딩 1층 개방화장실
555,경복궁,화장실,을지로동 주민센터내 1층 개방화장실
556,경복궁,화장실,최가빌딩 개방화장실
557,경복궁,화장실,서울중앙우체국 1층 개방화장실
558,경복궁,화장실,세운스퀘어 테크노관1층 개방화장실
559,경복궁,화장실,을지로3가역 개방화장실
560,경복궁,화장실,청소년문화센터 1층 개방화장실
561,경복궁,화장실,성북성터 개방화장실
562,경복궁,화장실,공중화장실
563,경복궁,화장실,삼청공원약수터공중화장실
564,경복궁,화장실,공중화장실
565,경복궁,화장실,탑골공원공중화장실
566,경복궁,화장실,창덕공원공중화장실
567,경복궁,화장실,공중화장실
568,경복궁,화장실,공중화장실
569,경복궁,화장실,공중화장실
570,경복궁,화장실,서대문독립공원매점화장실
